ux,uy,uz
2.391109283589489548e-34,-1.191099710061052441e+01,1.817623998146004283e+01
2.087486382579210662e-34,-1.386579214978229402e+01,1.811754332082081831e+01
2.491083721016056671e-34,-1.587074141840006192e+01,1.805362284514058402e+01
2.278256637020101131e-34,-1.792354893651683412e+01,1.800014379452570878e+01
2.493129958164917982e-34,-2.072058996742621950e+00,1.599342612281344067e+01
2.276914137291774527e-34,-4.128895715586738291e+00,1.607704160487314127e+01
2.229655562394330194e-34,-6.151801540019206094e+00,1.619103943938173984e+01
1.825579976043149658e-34,-8.101716956391458169e+00,1.630474394442708075e+01
1.771505548632027606e-34,-1.001321508634840107e+01,1.636137030300281126e+01
1.821126171216750687e-34,-1.191772584699058513e+01,1.630730380860665818e+01
2.022068516067586948e-34,-1.385919313642733286e+01,1.618886380300599726e+01
2.213614957096545388e-34,-1.587635468551804152e+01,1.607994518129062200e+01
2.300708749651341058e-34,-1.793216757616674784e+01,1.599391567729341190e+01
2.514654186027670930e-34,-2.052691492260193762e+00,1.398789904310113918e+01
2.274802809688738728e-34,-4.107427581454293986e+00,1.408177690770538604e+01
2.018392750159902711e-34,-6.130558260723359965e+00,1.421137784668613335e+01
1.597545203794115819e-34,-8.101926665078302392e+00,1.432169333541795631e+01
1.671884411679984878e-34,-1.001061405368483648e+01,1.437795265858078153e+01
1.751588978195038002e-34,-1.192405455286103333e+01,1.433869482928687233e+01
2.056716652796496462e-34,-1.387476727340877503e+01,1.420267555820492511e+01
2.322715446635327515e-34,-1.590565307343370804e+01,1.407605125593300599e+01
2.353700610758987795e-34,-1.795293775895686039e+01,1.398677881838968418e+01
2.440865414523728660e-34,-2.026641950409277193e+00,1.199280498080554658e+01
2.589714704534200410e-34,-4.065806352450620054e+00,1.204354232148313741e+01
1.891602132453352512e-34,-6.099024206291939088e+00,1.213534938822182774e+01
1.565543918180734741e-34,-8.103024249333195428e+00,1.222600292596409588e+01
1.319807534786739575e-34,-1.000359578680400752e+01,1.226093909775738489e+01
1.508087266425797774e-34,-1.192102736193852230e+01,1.222724795762262850e+01
1.760150959910622759e-34,-1.389749548043126381e+01,1.214065865269887468e+01
2.219706428086835366e-34,-1.594039052377116050e+01,1.204624445015640255e+01
2.368802987233185822e-34,-1.797542013081451984e+01,1.198962610543545182e+01
2.506924263779277550e-34,-2.021213383647172623e+00,1.000380924771049429e+01
2.302720121432353341e-34,-4.062469996801985062e+00,1.000063342925340848e+01
1.884963748238349130e-34,-6.085963122589447494e+00,9.998683729184328683e+00
1.394417623104594846e-34,-8.084780191724528109e+00,9.993600825893569350e+00
1.298525267402509981e-34,-1.001014962453716350e+01,1.000968703704748997e+01
1.399562127449369687e-34,-1.193138411249301001e+01,1.000359318028474043e+01
1.984815974478600072e-34,-1.392217747221626212e+01,1.000013776387998909e+01
2.325540667083254647e-34,-1.594768141194835565e+01,1.000474535968888468e+01
2.521912803550112321e-34,-1.797801433350881339e+01,1.000155993480198369e+01
2.492951283774026587e-34,-2.026399760796945948e+00,8.014644616310635072e+00
2.327117358569235612e-34,-4.068061030271628020e+00,7.952509879585541341e+00
1.977226229137993395e-34,-6.095891611613209804e+00,7.868854497912774804e+00
1.877649657756230886e-34,-8.084609991002023932e+00,7.782465415020278776e+00
1.461685556248211148e-34,-1.000209305707013918e+01,7.744241087992672412e+00
1.506001071957150655e-34,-1.192369587629302252e+01,7.793532238173866311e+00
1.937117903127382561e-34,-1.391607709058793851e+01,7.860719797952421928e+00
2.233068815919727576e-34,-1.593433378918443211e+01,7.948692912909732122e+00
2.425102698727548237e-34,-1.797110279463336013e+01,8.009221878108260029e+00
2.465028177161177024e-34,-2.048253472668124964e+00,6.015149626453180076e+00
2.178491735726371001e-34,-4.095623751578309601e+00,5.929199794008942703e+00
2.092498175262878612e-34,-6.116823333281224961e+00,5.796903181438445074e+00
1.815325832599680410e-34,-8.089598266857668918e+00,5.667486210577973083e+00
1.580010664434433583e-34,-9.994527540935894905e+00,5.608378949009495074e+00
1.703485765363983451e-34,-1.190379260204318257e+01,5.665140590338007875e+00
2.024078138362762838e-34,-1.387655114575833082e+01,5.786375301998920584e+00
2.476357193885163215e-34,-1.589830352170711336e+01,5.918732903517319954e+00
2.415903596841496695e-34,-1.794735826145549140e+01,6.009856561150867194e+00
2.429800447638841366e-34,-2.067071603855640483e+00,4.008551562866950135e+00
2.327708181151697417e-34,-4.122481929939955769e+00,3.926607226460729905e+00
2.166420945153875057e-34,-6.136402022982291982e+00,3.805380846482458779e+00
1.995675590506014174e-34,-8.091734259037711041e+00,3.689490446661820133e+00
2.114999329384121774e-34,-9.993424832625354526e+00,3.646598960463458550e+00
1.847235318761291143e-34,-1.190433636489904679e+01,3.690940675929255121e+00
1.984212182518442091e-34,-1.386257202773877495e+01,3.798319794616373812e+00
2.154004693198556822e-34,-1.587857465114563382e+01,3.918239336526937233e+00
2.376761589879269173e-34,-1.793145843789408289e+01,4.005742214646664578e+00
2.329778228258025096e-34,-2.078046835953836879e+00,2.002790394057844203e+00
2.240310242294160139e-34,-4.134189777251350506e+00,1.949812412179947163e+00
2.357374337188980396e-34,-6.142336370133867796e+00,1.879454745598660326e+00
2.076549227402678613e-34,-8.095147771010715587e+00,1.819460033322769954e+00
1.883950798964920306e-34,-1.000225519651547579e+01,1.800896926746495152e+00
2.064854085321193867e-34,-1.190694110870935596e+01,1.822406732048091671e+00
1.984220259580425619e-34,-1.385648660238915042e+01,1.882180671134670469e+00
2.298203446948582017e-34,-1.586505432168743823e+01,1.954936661682165511e+00
2.311542357911027361e-34,-1.791962309744090476e+01,2.002872344422249373e+00
2.031873575085327399e+00,-2.000000000000000000e+01,1.797117480283784730e+01
4.046998177263630758e+00,-2.000000000000000000e+01,1.795099934249081031e+01
6.064637494604515844e+00,-2.000000000000000000e+01,1.790810189735635305e+01
8.047426619795457370e+00,-2.000000000000000000e+01,1.787309706210839622e+01
1.000579925527968861e+01,-2.000000000000000000e+01,1.785438601540311510e+01
1.195911182738132261e+01,-2.000000000000000000e+01,1.786819026335310312e+01
1.393936027835261804e+01,-2.000000000000000000e+01,1.790333624135412194e+01
1.595006428421102207e+01,-2.000000000000000000e+01,1.794328623205627693e+01
1.797355812902716821e+01,-2.000000000000000000e+01,1.797323910134749880e+01
2.059302466898273121e+00,-2.000000000000000000e+01,1.594393958016396162e+01
4.102002595250739958e+00,-2.000000000000000000e+01,1.589567903437784580e+01
6.133987648617707400e+00,-2.000000000000000000e+01,1.580615435251851153e+01
8.087536847325951683e+00,-2.000000000000000000e+01,1.574025967961716077e+01
1.000414260872917538e+01,-2.000000000000000000e+01,1.571979669642275290e+01
1.191163929082044781e+01,-2.000000000000000000e+01,1.574931660768356068e+01
1.388048467342137471e+01,-2.000000000000000000e+01,1.582408273753779326e+01
1.589715083903975845e+01,-2.000000000000000000e+01,1.589170300328995822e+01
1.794719579765394002e+01,-2.000000000000000000e+01,1.594600866226417502e+01
2.097701794663085817e+00,-2.000000000000000000e+01,1.393524338337009638e+01
4.180901945921617013e+00,-2.000000000000000000e+01,1.387543710589298129e+01
6.216982223801839957e+00,-2.000000000000000000e+01,1.379564078611398337e+01
8.159506370751584470e+00,-2.000000000000000000e+01,1.370336736913108311e+01
9.986607091895788102e+00,-2.000000000000000000e+01,1.366150683784763231e+01
1.184695437657612516e+01,-2.000000000000000000e+01,1.371684547127337161e+01
1.379002961818661532e+01,-2.000000000000000000e+01,1.378832926644945545e+01
1.581999862022711056e+01,-2.000000000000000000e+01,1.387327400604398164e+01
1.790945298043358136e+01,-2.000000000000000000e+01,1.394094938713411658e+01
2.126211172553228224e+00,-2.000000000000000000e+01,1.195770788206673707e+01
4.247716700745962193e+00,-2.000000000000000000e+01,1.191200231337314364e+01
6.305874666454781341e+00,-2.000000000000000000e+01,1.183932637533758303e+01
8.235406169008484767e+00,-2.000000000000000000e+01,1.178190382207201914e+01
1.000892610496394930e+01,-2.000000000000000000e+01,1.175516797767180321e+01
1.176698238399333718e+01,-2.000000000000000000e+01,1.175608606981540127e+01
1.367722975473313518e+01,-2.000000000000000000e+01,1.183490506481439830e+01
1.575521657509666440e+01,-2.000000000000000000e+01,1.190873531263805951e+01
1.787774940994164297e+01,-2.000000000000000000e+01,1.196118839875411943e+01
2.143622076885674854e+00,-2.000000000000000000e+01,1.000033828178896123e+01
4.295712604194523720e+00,-2.000000000000000000e+01,9.989298243152790135e+00
6.328392457226458490e+00,-2.000000000000000000e+01,1.000112245945630285e+01
8.274359936701431550e+00,-2.000000000000000000e+01,9.998421814090608706e+00
9.986130022732686129e+00,-2.000000000000000000e+01,9.997334433934373266e+00
1.173868982764322055e+01,-2.000000000000000000e+01,1.000168177203734032e+01
1.366369534358426918e+01,-2.000000000000000000e+01,9.998681938837243877e+00
1.573144801755640643e+01,-2.000000000000000000e+01,1.000073601714552041e+01
1.786354382290292619e+01,-2.000000000000000000e+01,1.000553078667877394e+01
2.140908814954705086e+00,-2.000000000000000000e+01,8.044301091374785884e+00
4.252894474272445713e+00,-2.000000000000000000e+01,8.089732465645473880e+00
6.300922234829979374e+00,-2.000000000000000000e+01,8.151281496405708538e+00
8.212518064073291768e+00,-2.000000000000000000e+01,8.207538156030365073e+00
9.962888947416825403e+00,-2.000000000000000000e+01,8.270213413667368840e+00
1.177081006914909267e+01,-2.000000000000000000e+01,8.233528431799637559e+00
1.368357377615735615e+01,-2.000000000000000000e+01,8.162875858206378510e+00
1.576207277491146819e+01,-2.000000000000000000e+01,8.082770602319572006e+00
1.787644128598613591e+01,-2.000000000000000000e+01,8.042705030065899763e+00
2.098397888060703043e+00,-2.000000000000000000e+01,6.063842059171992815e+00
4.176387437754547349e+00,-2.000000000000000000e+01,6.121711440605894339e+00
6.225980568293755013e+00,-2.000000000000000000e+01,6.221227165864864794e+00
8.149161446352076510e+00,-2.000000000000000000e+01,6.296731150816122558e+00
9.968868565444291008e+00,-2.000000000000000000e+01,6.357032245468288600e+00
1.185107831600994821e+01,-2.000000000000000000e+01,6.314746700340847951e+00
1.377570674341332690e+01,-2.000000000000000000e+01,6.221232866191225952e+00
1.582943164373367040e+01,-2.000000000000000000e+01,6.125362551492782082e+00
1.791096517469899041e+01,-2.000000000000000000e+01,6.054070857783608872e+00
2.057167478343649325e+00,-2.000000000000000000e+01,4.049949727441082281e+00
4.106733476876039290e+00,-2.000000000000000000e+01,4.108186691582148775e+00
6.128201957017233248e+00,-2.000000000000000000e+01,4.177769544156833881e+00
8.089977036093891627e+00,-2.000000000000000000e+01,4.249179641465406831e+00
9.993322658301750039e+00,-2.000000000000000000e+01,4.275635032078323405e+00
1.190999946673472287e+01,-2.000000000000000000e+01,4.248315710748469698e+00
1.387903605192173018e+01,-2.000000000000000000e+01,4.175784433172013088e+00
1.589769030363667035e+01,-2.000000000000000000e+01,4.102072384167329666e+00
1.794415134984362936e+01,-2.000000000000000000e+01,4.056667313105324801e+00
2.034297722890100690e+00,-2.000000000000000000e+01,2.031591705725570129e+00
4.057404656889019634e+00,-2.000000000000000000e+01,2.059739282996858822e+00
6.063578286248693772e+00,-2.000000000000000000e+01,2.096373025619812758e+00
8.042782254165905087e+00,-2.000000000000000000e+01,2.129889574593689883e+00
9.995839691992243203e+00,-2.000000000000000000e+01,2.141074509450276331e+00
1.195590244419770620e+01,-2.000000000000000000e+01,2.124283926175006165e+00
1.394181668253466988e+01,-2.000000000000000000e+01,2.086892529088503867e+00
1.595149046431439643e+01,-2.000000000000000000e+01,2.053299385199822247e+00
1.797435983860657771e+01,-2.000000000000000000e+01,2.028408443625672408e+00
1.799513801011691427e+01,-2.075367050940981173e+00,2.176843515320543311e-34
1.599315808626406010e+01,-2.062175583685396774e+00,2.261480289920360912e-34
1.399090543336487613e+01,-2.049560968302948982e+00,2.329372406066736755e-34
1.199460736143572603e+01,-2.030694140580723506e+00,2.263196189266316676e-34
1.000239270046743378e+01,-2.026588743484262434e+00,2.515405198290762386e-34
8.013242885921362912e+00,-2.036378079674711739e+00,2.492387917734326622e-34
6.007712038181169945e+00,-2.057236648950190094e+00,2.513202845347457927e-34
4.001423159308616029e+00,-2.071287342783575625e+00,2.278792317498735701e-34
2.002004279151664345e+00,-2.077844026951940481e+00,2.411591219827166401e-34
1.804885920803367583e+01,-4.131461745730932833e+00,2.088197042334483803e-34
1.607346695394035052e+01,-4.113697677035332845e+00,2.073543740643066981e-34
1.408032662954060577e+01,-4.103064554942553954e+00,2.032169685156628563e-34
1.204982672790014497e+01,-4.071900491788531973e+00,2.098838352973782977e-34
9.998671789461941017e+00,-4.065235698130154951e+00,2.691164696605170565e-34
7.950822357206429380e+00,-4.072871640073099542e+00,2.271734562322229564e-34
5.918949629493627462e+00,-4.097183197811755662e+00,2.253684134648462828e-34
3.917698369654563528e+00,-4.122687084571712290e+00,2.403026255119194813e-34
1.951375941523463942e+00,-4.133998452522822831e+00,2.520467827595978321e-34
1.811609344122760490e+01,-6.139403772047267616e+00,2.094416894071665322e-34
1.619141779935350201e+01,-6.130363585339509314e+00,2.162579954285748934e-34
1.421028070339425398e+01,-6.127205400377265576e+00,1.960866581171406191e-34
1.213241206516687143e+01,-6.091310067728341160e+00,1.899710544575510403e-34
9.992363649928419633e+00,-6.085532722101164360e+00,2.097188408128411823e-34
7.858876870649619484e+00,-6.091492468106350699e+00,1.978886115099769341e-34
5.792786834434165755e+00,-6.124610590523301923e+00,1.842877374157937053e-34
3.797733981635456946e+00,-6.140006640173246488e+00,2.124730993788178486e-34
1.880774488530957855e+00,-6.141551090259223855e+00,2.437394629090082062e-34
1.818013025128596283e+01,-8.093517538946095158e+00,2.134696295043571865e-34
1.630531041693526362e+01,-8.094915591469995064e+00,1.648934972963731604e-34
1.433102155718801640e+01,-8.089479712141667278e+00,1.680933816824560608e-34
1.222586262913777055e+01,-8.080502594168258668e+00,1.539011073400771185e-34
9.983309293909647053e+00,-8.078863485932451738e+00,1.514633767565100804e-34
7.783780334283974867e+00,-8.073139534322564259e+00,1.555326316837634157e-34
5.671864288484198546e+00,-8.089041474735667592e+00,2.012665169246280305e-34
3.688603761969881933e+00,-8.092179689464263248e+00,1.878522475052370267e-34
1.815944496395748509e+00,-8.086107591563962416e+00,2.087288493157978085e-34
1.820923541676068780e+01,-9.999059556861370268e+00,2.111680475679995351e-34
1.636050839396910561e+01,-9.991001504875173467e+00,1.797705655904567387e-34
1.438475568677499616e+01,-1.000710209130072137e+01,1.482437686634486160e-34
1.223979967184951256e+01,-9.980421631739076815e+00,1.378700071289427119e-34
9.985346390204210110e+00,-9.982356628816031474e+00,1.151818574750034772e-34
7.757034272934023811e+00,-1.000317921833890011e+01,1.244899964238249879e-34
5.624835273470427666e+00,-9.998435321578051926e+00,1.605847539737028952e-34
3.645879009134525450e+00,-9.995698362650530910e+00,1.806321753480063232e-34
1.792031753421532203e+00,-1.000077722434068761e+01,2.011637921886832886e-34
1.818220462784614710e+01,-1.191048252898151816e+01,2.185172239152135828e-34
1.630810310370631200e+01,-1.191773814790229657e+01,2.007835271007427941e-34
1.432750683692718141e+01,-1.190039015446368964e+01,1.959525935977885702e-34
1.220540378783159419e+01,-1.191539892728991390e+01,1.585990981579687212e-34
9.999355139857538433e+00,-1.192409907444840833e+01,1.730667967650601351e-34
7.771647628444829259e+00,-1.190791508039495383e+01,1.505028236602544908e-34
5.666748128663090078e+00,-1.190776805876052258e+01,1.706483077058316884e-34
3.688408361579897043e+00,-1.190125525839878229e+01,1.844311474753218631e-34
1.821264573503255324e+00,-1.190422080022173290e+01,2.019622835947664019e-34
1.811593255629012944e+01,-1.386147654969747656e+01,2.217696190804796279e-34
1.619431380774727813e+01,-1.386555205408725833e+01,2.175220628235034024e-34
1.420857220731082649e+01,-1.387945163037922747e+01,2.344652066682816202e-34
1.213023851043384838e+01,-1.389653954532464653e+01,1.687183458516691612e-34
9.992421678908474547e+00,-1.391007938296272783e+01,1.944143833917159859e-34
7.860441821379188454e+00,-1.390158532741075526e+01,1.910503179462744239e-34
5.789049815992303394e+00,-1.388548414100948492e+01,2.116891573718653420e-34
3.801699976320746632e+00,-1.386507766831001476e+01,2.139390032854591729e-34
1.883277488362991248e+00,-1.385700020172896352e+01,2.088694007954098725e-34
1.805239539850875019e+01,-1.587238088091637778e+01,2.253595748199266619e-34
1.608112514319029529e+01,-1.587834080393781022e+01,2.328780457861608523e-34
1.407835321128977490e+01,-1.590436577919316363e+01,2.302142638592052195e-34
1.204709199400614672e+01,-1.592866049678763574e+01,2.314864181369779617e-34
9.995589302891321637e+00,-1.594227524607769908e+01,2.167414109507356967e-34
7.949908699302858039e+00,-1.593001307245747711e+01,2.207432424436659505e-34
5.918996144255051384e+00,-1.590320173005624582e+01,2.275349860765344179e-34
3.920131428299074017e+00,-1.587826318858273922e+01,2.106664581591777524e-34
1.949493504981411274e+00,-1.586613745436922684e+01,2.341960883584008301e-34
1.800113362598446187e+01,-1.792586413074356955e+01,2.348684513910952219e-34
1.599630957790028418e+01,-1.793539795789614288e+01,2.290713875283768648e-34
1.399192992021148818e+01,-1.795474638683781876e+01,2.302352321542908507e-34
1.199215297639802813e+01,-1.797142052214768881e+01,2.352882834447853977e-34
9.998595257695313876e+00,-1.798085065577118158e+01,2.347408700157910333e-34
8.008545901681740631e+00,-1.796936765664021962e+01,2.354128236830054075e-34
6.010887248772193381e+00,-1.795143470160448018e+01,2.462339058070635825e-34
4.011095416702104899e+00,-1.793428569272263218e+01,2.437493737274640466e-34
2.007338977185342710e+00,-1.792384773689121147e+01,2.329768575806249870e-34
1.797087883177147205e+01,-3.657404329506587808e-34,1.796934023109220391e+01
1.594812700441889142e+01,-3.433192182755084087e-34,1.794499176504873716e+01
1.393803017131303612e+01,-3.340520899205074333e-34,1.790949806922418119e+01
1.195279133583190045e+01,-3.120249600466460803e-34,1.787355818206643931e+01
9.993617836621538686e+00,-3.270625909903801029e-34,1.785901277972513412e+01
8.039803819399775620e+00,-3.226044720761346734e-34,1.786742112149417494e+01
6.062305935743776963e+00,-3.711744173432860836e-34,1.790487569421750180e+01
4.053836116111630972e+00,-3.521801125012731584e-34,1.794334810757846910e+01
2.029182761075731367e+00,-3.550118932050269257e-34,1.797327680021682639e+01
