ux,uy,uz
-1.201751550667751189e-01,-6.429271565925319009e-35,-4.990507106091363899e-35
-1.984415287107719195e-01,-4.919372417211662606e-35,-6.981789356338296153e-35
-2.153148644917077803e-01,-6.145344282220468584e-35,-4.767080537452525093e-35
-1.366958247447609409e-01,-5.263110153976747601e-35,-5.952382012047439326e-35
-5.249689241013655305e-03,-4.942888976988734927e-35,-5.163404454391210270e-35
1.359210328836439885e-01,-5.291129069676100378e-35,-4.624173846974664113e-35
2.172852166178289579e-01,-5.419893349062012058e-35,-6.144823079046046459e-35
2.083423978956271405e-01,-4.876026097930108526e-35,-5.366239721268964907e-35
1.241182421611883857e-01,-5.102946944790574388e-35,-5.686666640035833724e-35
0.000000000000000000e+00,-1.801613320930707829e+01,-5.879697863670677935e-35
0.000000000000000000e+00,-1.602449925463043101e+01,-6.658214077775606843e-35
0.000000000000000000e+00,-1.402274337518872471e+01,-5.332832373631339725e-35
0.000000000000000000e+00,-1.201352899879747049e+01,-5.778458016581617421e-35
0.000000000000000000e+00,-1.000184249892481603e+01,-6.544074525909995666e-35
0.000000000000000000e+00,-7.989884066086704983e+00,-5.838433124732451637e-35
0.000000000000000000e+00,-5.979867248015408698e+00,-6.673502395635084923e-35
0.000000000000000000e+00,-3.978701147782755410e+00,-5.314367067970052069e-35
0.000000000000000000e+00,-1.986551725714699179e+00,-5.558780175565041323e-35
-1.252714064520681347e-01,-6.432948548066201287e-35,-2.000000000000000000e+01
-2.096996261434629361e-01,-5.084512718429717856e-35,-2.000000000000000000e+01
-2.165226601138581231e-01,-6.513307118521667352e-35,-2.000000000000000000e+01
-1.328583889913499405e-01,-5.138519295502177588e-35,-2.000000000000000000e+01
5.902320838087504740e-03,-5.232332523819120147e-35,-2.000000000000000000e+01
1.430460802477258042e-01,-5.991131965794163663e-35,-2.000000000000000000e+01
2.137567622209095575e-01,-5.114837000821027953e-35,-2.000000000000000000e+01
2.021192971416732043e-01,-5.279839086220378341e-35,-2.000000000000000000e+01
1.187838015021736027e-01,-7.066862000893633401e-35,-2.000000000000000000e+01
0.000000000000000000e+00,-5.705225702124024830e-35,-1.984101882331900324e+00
0.000000000000000000e+00,-4.649621302463362182e-35,-3.976932298920957010e+00
0.000000000000000000e+00,-5.911735589116646251e-35,-5.977382475641041637e+00
0.000000000000000000e+00,-5.799922030652928076e-35,-7.987067890847124652e+00
0.000000000000000000e+00,-5.135201125422171114e-35,-1.000089180495090346e+01
0.000000000000000000e+00,-4.927414686726223738e-35,-1.201491174678900897e+01
0.000000000000000000e+00,-5.001117951544759697e-35,-1.402380401632309059e+01
0.000000000000000000e+00,-5.152865017071471037e-35,-1.602374186025407354e+01
0.000000000000000000e+00,-5.387267949688576967e-35,-1.801460720004948968e+01
0.000000000000000000e+00,-1.986910755248230132e+00,-2.000000000000000000e+01
0.000000000000000000e+00,-3.978119348634821417e+00,-2.000000000000000000e+01
0.000000000000000000e+00,-5.976839760187556472e+00,-2.000000000000000000e+01
0.000000000000000000e+00,-7.984641848063681380e+00,-2.000000000000000000e+01
0.000000000000000000e+00,-9.999558963338392559e+00,-2.000000000000000000e+01
0.000000000000000000e+00,-1.201074528290925336e+01,-2.000000000000000000e+01
0.000000000000000000e+00,-1.402031965767717736e+01,-2.000000000000000000e+01
0.000000000000000000e+00,-1.602201592587440970e+01,-2.000000000000000000e+01
0.000000000000000000e+00,-1.801441963292440462e+01,-2.000000000000000000e+01
7.291203604429874474e-02,-2.469409111058453732e+00,-1.000768668470265688e+01
1.727719681294068721e-01,-4.029403176002374742e+00,-9.923974492698324212e+00
4.584793929254011857e-01,-6.976884193742282747e+00,-1.000116255853487957e+01
6.347466767959240030e-01,-1.000757687783580607e+01,-1.000831451342313905e+01
5.002419997979146160e-01,-1.292916419770497782e+01,-1.004232367105850976e+01
2.463833624030442593e-01,-1.585596318170528107e+01,-1.002321423688588986e+01
7.679385377091740850e-02,-1.758280096921795277e+01,-1.003558434580400061e+01
-2.452345305905126849e-35,-1.991903999452308227e+00,-1.800975763688477826e+01
-2.528127052486677102e-35,-3.984136274122767052e+00,-1.800758862411393579e+01
-2.593365147536831688e-35,-5.987005753507065542e+00,-1.800107662162433897e+01
-2.298577519235232212e-35,-7.995733238828242051e+00,-1.799139010787368065e+01
-2.636481182687728959e-35,-1.000724772870145962e+01,-1.798985269118559671e+01
-2.869662355314936077e-35,-1.201428639597035009e+01,-1.799357483912917388e+01
-2.386032678254670644e-35,-1.402116175434540857e+01,-1.799984824898709235e+01
-2.688774998502425305e-35,-1.601786117792196507e+01,-1.800858835412360648e+01
-2.366792150691519168e-35,-1.801429214270536150e+01,-1.801350312153728339e+01
-2.613174806518397321e-35,-1.994227312849163658e+00,-1.602140156254618120e+01
-2.543621780618759712e-35,-3.993013081645077733e+00,-1.601188482835922144e+01
-2.704789452235622797e-35,-6.001156674473730135e+00,-1.599623447519084429e+01
-2.659721932845927938e-35,-8.003278147711410995e+00,-1.597923977040974997e+01
-2.850147682827181467e-35,-1.000745708537917267e+01,-1.597511449647787174e+01
-2.650828167761600306e-35,-1.200721460747510427e+01,-1.597891138288731661e+01
-2.416162683890882185e-35,-1.400458741536844087e+01,-1.599015851393813037e+01
-2.479312849717085421e-35,-1.601103193429863580e+01,-1.601148068721017736e+01
-2.371431732646229885e-35,-1.800991044557720500e+01,-1.602106894363997824e+01
-2.631018078434425448e-35,-1.998544187844513154e+00,-1.402216262421735138e+01
-2.772070598956892196e-35,-4.008537045379042318e+00,-1.400534667560893709e+01
-3.189716261545320300e-35,-6.017041180051352356e+00,-1.398135025051488967e+01
-3.007727330486924088e-35,-8.017960728304919016e+00,-1.396172974941908684e+01
-3.400801432438635164e-35,-1.000673114890225079e+01,-1.395980967378067739e+01
-3.438047449171651657e-35,-1.199501779091534459e+01,-1.396658402253543052e+01
-2.828105895929991357e-35,-1.399119720432298841e+01,-1.397975446586017689e+01
-2.713610665627788397e-35,-1.600226173919079997e+01,-1.400768515229372468e+01
-2.431557290968738646e-35,-1.800520688704985162e+01,-1.402016012891878383e+01
-2.563398562596302875e-35,-2.002639818134468452e+00,-1.201134118929546979e+01
-3.227029600634671741e-35,-4.017575796170315350e+00,-1.200088225468171288e+01
-3.260231262085118579e-35,-6.033714144802351242e+00,-1.198156433957631428e+01
-3.969825402357211448e-35,-8.041617715899935348e+00,-1.196520617473059644e+01
-4.001796925188834672e-35,-1.000574189349119436e+01,-1.196710271868976960e+01
-3.788900604188004312e-35,-1.197850305761992118e+01,-1.197442539341721712e+01
-3.152911866735989893e-35,-1.397116770836243482e+01,-1.198594043561417521e+01
-2.729436633760655011e-35,-1.599122919928495357e+01,-1.200232057372016570e+01
-2.492881204093410056e-35,-1.799940258441903396e+01,-1.200988999403413082e+01
-2.658142096321957172e-35,-2.007531308222369582e+00,-1.000141882714163799e+01
-2.970044314909779661e-35,-4.027272469289692403e+00,-9.999604820282774753e+00
-3.505066727082635362e-35,-6.040653780237022374e+00,-9.996560513010196658e+00
-4.005697193824764757e-35,-8.042657211334024225e+00,-9.995555963535393218e+00
-4.845718552546913408e-35,-1.000571640831349107e+01,-1.000624749906188704e+01
-3.868775343931783139e-35,-1.197046011400072629e+01,-1.000878900289843365e+01
-3.699142496794673118e-35,-1.396661587562128837e+01,-1.000191211271762270e+01
-3.031595994757696798e-35,-1.598022882328563909e+01,-9.994269728968008693e+00
-2.636402597406286381e-35,-1.799256440736494866e+01,-9.998306576592110417e+00
-2.627776788343197725e-35,-2.001866961297880110e+00,-7.989735811909070229e+00
-2.841401595636378841e-35,-4.015036628217925951e+00,-8.002037143778421679e+00
-3.330873744951511236e-35,-6.028318172519633755e+00,-8.017557384135720611e+00
-4.585051385443868770e-35,-8.028571174271778688e+00,-8.035842878113484744e+00
-4.491153783412798519e-35,-1.000349036576072770e+01,-8.050784032488078168e+00
-3.801304671292099067e-35,-1.197200287725523360e+01,-8.041949359236657102e+00
-3.363931388475316141e-35,-1.397650236731864837e+01,-8.010294290204209133e+00
-2.837986126090093405e-35,-1.598236577825423410e+01,-7.994376411870130816e+00
-2.570061190482847114e-35,-1.799408224001845724e+01,-7.989668900807828322e+00
-2.571250698356626706e-35,-1.997166474377255696e+00,-5.982102345712526414e+00
-2.574949589806102911e-35,-4.001992301394358797e+00,-5.996111158795165430e+00
-2.949627085611603246e-35,-6.006976990130035610e+00,-6.009927094748170440e+00
-3.300021634815650756e-35,-8.012655209357573582e+00,-6.030878996719003737e+00
-3.538011538897553229e-35,-1.000227688729724740e+01,-6.049920292307455760e+00
-3.170829353356023987e-35,-1.198043782918409050e+01,-6.034569853557868235e+00
-3.040708990439409458e-35,-1.398338230693725315e+01,-6.014040288060900963e+00
-2.882160624930012660e-35,-1.599147278048270415e+01,-5.993233913606344387e+00
-2.511051156375702862e-35,-1.799938983177009177e+01,-5.982566947872364871e+00
-2.537372796987603331e-35,-1.990343525517015877e+00,-3.980507500732009873e+00
-2.555613792450566077e-35,-3.986636447040909914e+00,-3.991108650943362424e+00
-2.738155101992037393e-35,-5.988631951307172407e+00,-4.004413486378622267e+00
-2.850767082497864603e-35,-7.992411167357412971e+00,-4.017297081454885621e+00
-3.198264211203559733e-35,-9.994352588713869778e+00,-4.027123633350722542e+00
-2.674981642779324094e-35,-1.199798637428074422e+01,-4.017409192433724741e+00
-2.514350483432426802e-35,-1.400676433396995080e+01,-4.000106327192233913e+00
-2.428366755699911323e-35,-1.601180314900568291e+01,-3.986421324048185166e+00
-2.482809229455025274e-35,-1.800959806699360399e+01,-3.979143320796980632e+00
-2.425215798815530776e-35,-1.985921872519340603e+00,-1.987300930993138870e+00
-2.408382932800239225e-35,-3.977360559463246847e+00,-1.992146828226375233e+00
-2.697029514463863247e-35,-5.976467964553396683e+00,-1.999070554138009381e+00
-2.512461672397522117e-35,-7.982770254982778368e+00,-2.004142813087083752e+00
-2.324635074196691334e-35,-9.993695959321151179e+00,-2.010555780697302009e+00
-2.503826243880558104e-35,-1.200701620354672094e+01,-2.003653856571824043e+00
-2.300843042098982232e-35,-1.401731896290570134e+01,-1.995937646400377519e+00
-2.485738339150096727e-35,-1.602055676919772509e+01,-1.989128959077015146e+00
-2.426181245216639070e-35,-1.801508403790501944e+01,-1.985311832633785079e+00
1.239820369975495051e-01,-2.000000000000000000e+01,-1.802693513632786804e+01
2.016534671669867329e-01,-2.000000000000000000e+01,-1.806277926388754906e+01
2.222555149946465747e-01,-2.000000000000000000e+01,-1.811780856769843240e+01
1.453370395937527704e-01,-2.000000000000000000e+01,-1.817041105202236295e+01
-8.097575407735035924e-04,-2.000000000000000000e+01,-1.818703137785003676e+01
-1.487865547265663224e-01,-2.000000000000000000e+01,-1.817018653072450007e+01
-2.231112156165089289e-01,-2.000000000000000000e+01,-1.812380715655792329e+01
-2.075055330343236193e-01,-2.000000000000000000e+01,-1.806820989040008740e+01
-1.223573016868648722e-01,-2.000000000000000000e+01,-1.803129953139396946e+01
1.256713254031198712e-01,-2.000000000000000000e+01,-1.604570107017553227e+01
2.119969869463873557e-01,-2.000000000000000000e+01,-1.610939773503268668e+01
2.371268278598295254e-01,-2.000000000000000000e+01,-1.620212609309072604e+01
1.518804799510027337e-01,-2.000000000000000000e+01,-1.630085614156498863e+01
2.567698707789389800e-03,-2.000000000000000000e+01,-1.633688232075635582e+01
-1.602243924189181712e-01,-2.000000000000000000e+01,-1.627745775282260254e+01
-2.322894720577259875e-01,-2.000000000000000000e+01,-1.619690217600203397e+01
-2.126250252168002675e-01,-2.000000000000000000e+01,-1.611247737963687854e+01
-1.198901903656590662e-01,-2.000000000000000000e+01,-1.605044905632897567e+01
1.231062796378981083e-01,-2.000000000000000000e+01,-1.404502190916616300e+01
2.187235247459384802e-01,-2.000000000000000000e+01,-1.411055569681375488e+01
2.462038272374664771e-01,-2.000000000000000000e+01,-1.420078089254828058e+01
1.732185349777228822e-01,-2.000000000000000000e+01,-1.430718384205895433e+01
-5.787878097081033957e-03,-2.000000000000000000e+01,-1.436470417938982536e+01
-1.755755149808244653e-01,-2.000000000000000000e+01,-1.430134135203805279e+01
-2.455428109842188178e-01,-2.000000000000000000e+01,-1.421014147393104921e+01
-2.207054830900148090e-01,-2.000000000000000000e+01,-1.411298649075843414e+01
-1.191917221284874984e-01,-2.000000000000000000e+01,-1.404728189227439472e+01
1.190563541804987580e-01,-2.000000000000000000e+01,-1.202760603638603953e+01
2.188814276056834096e-01,-2.000000000000000000e+01,-1.206942441502959262e+01
2.579232163792788413e-01,-2.000000000000000000e+01,-1.213676349773316154e+01
1.825049668070217734e-01,-2.000000000000000000e+01,-1.219909820411078805e+01
6.843287013222010273e-03,-2.000000000000000000e+01,-1.224336432629453597e+01
-1.871001890508683374e-01,-2.000000000000000000e+01,-1.220988002243811898e+01
-2.690562591492948741e-01,-2.000000000000000000e+01,-1.214525594079177218e+01
-2.188158952439440696e-01,-2.000000000000000000e+01,-1.207423524792968372e+01
-1.180911948991543170e-01,-2.000000000000000000e+01,-1.202630399104940118e+01
1.165329320131571755e-01,-2.000000000000000000e+01,-9.995255312709813822e+00
2.289367277203906426e-01,-2.000000000000000000e+01,-1.000229798189542230e+01
2.453543934918789304e-01,-2.000000000000000000e+01,-9.993275415769661052e+00
1.944227744557052162e-01,-2.000000000000000000e+01,-1.000447374907867371e+01
-8.937439707221273011e-03,-2.000000000000000000e+01,-9.996990875910276131e+00
-1.870225729273204962e-01,-2.000000000000000000e+01,-1.000400261292932313e+01
-2.564484294048945401e-01,-2.000000000000000000e+01,-1.001326569561605062e+01
-2.170896430954911693e-01,-2.000000000000000000e+01,-9.999402493284543780e+00
-1.141774090005682751e-01,-2.000000000000000000e+01,-9.996926731351321038e+00
1.229021456428944781e-01,-2.000000000000000000e+01,-7.974207005386106495e+00
2.178005299684775409e-01,-2.000000000000000000e+01,-7.925907957867847742e+00
2.528181284604631429e-01,-2.000000000000000000e+01,-7.854370402682600449e+00
1.771574872274088719e-01,-2.000000000000000000e+01,-7.809080568424587199e+00
-2.024583155856163330e-02,-2.000000000000000000e+01,-7.756969162735703804e+00
-1.810092618011065468e-01,-2.000000000000000000e+01,-7.791757725643857491e+00
-2.632237817383860090e-01,-2.000000000000000000e+01,-7.873426137188837437e+00
-2.156588038349038783e-01,-2.000000000000000000e+01,-7.928689430839176211e+00
-1.165381229058937151e-01,-2.000000000000000000e+01,-7.972810132086038948e+00
1.244105386158513848e-01,-2.000000000000000000e+01,-5.954702073528024719e+00
2.177975128718938613e-01,-2.000000000000000000e+01,-5.889217165284690303e+00
2.543227649419019798e-01,-2.000000000000000000e+01,-5.780471207547147827e+00
1.608625843255939714e-01,-2.000000000000000000e+01,-5.696789019085995776e+00
-2.130554181891497478e-02,-2.000000000000000000e+01,-5.645747364117019274e+00
-1.662957006804468563e-01,-2.000000000000000000e+01,-5.681639278353626032e+00
-2.459267604780244199e-01,-2.000000000000000000e+01,-5.796154386178409723e+00
-2.143196410718388734e-01,-2.000000000000000000e+01,-5.882475751737797687e+00
-1.238695362229975672e-01,-2.000000000000000000e+01,-5.952765344601415265e+00
1.256368596170578389e-01,-2.000000000000000000e+01,-3.957591411567118911e+00
2.144381045690497700e-01,-2.000000000000000000e+01,-3.893998943469220819e+00
2.341408267529772047e-01,-2.000000000000000000e+01,-3.801804076170971936e+00
1.501649502362303323e-01,-2.000000000000000000e+01,-3.710245849367129978e+00
-3.969840916067113312e-03,-2.000000000000000000e+01,-3.681483958538597889e+00
-1.593292861437252128e-01,-2.000000000000000000e+01,-3.706232767288499819e+00
-2.329294281167015868e-01,-2.000000000000000000e+01,-3.798959997972739089e+00
-2.130254365781780734e-01,-2.000000000000000000e+01,-3.888948221681717943e+00
-1.244084457233576302e-01,-2.000000000000000000e+01,-3.952949680974936264e+00
1.220432586200648206e-01,-2.000000000000000000e+01,-1.972067919637478628e+00
2.086385951637206304e-01,-2.000000000000000000e+01,-1.934268102845672077e+00
2.217095591469409044e-01,-2.000000000000000000e+01,-1.876264494723905107e+00
1.436588848925035578e-01,-2.000000000000000000e+01,-1.824156258702991140e+00
-2.787186471890024109e-03,-2.000000000000000000e+01,-1.808986844348225542e+00
-1.442554773213799990e-01,-2.000000000000000000e+01,-1.829565458693739100e+00
-2.190992488989103038e-01,-2.000000000000000000e+01,-1.881557920229126823e+00
-2.062004334937839189e-01,-2.000000000000000000e+01,-1.933576461587654505e+00
-1.210283085635204259e-01,-2.000000000000000000e+01,-1.973572940434106693e+00
-1.219062175108014401e-01,-1.973145711815270431e+00,-1.095958444240677382e-34
-1.993522108699767870e-01,-1.936235920318823966e+00,-1.108259241916795298e-34
-2.200300864264779221e-01,-1.884829793844289281e+00,-1.080075903215075423e-34
-1.427139319740167167e-01,-1.833497733307511757e+00,-1.005898608828983322e-34
-2.939591367500327124e-03,-1.813395703479656618e+00,-1.096218557521522651e-34
1.389967506443987588e-01,-1.824547651781209368e+00,-1.107357801987493307e-34
2.178322293366381501e-01,-1.879130276628722562e+00,-1.169703170371287656e-34
2.049000249483183822e-01,-1.932148165067619994e+00,-1.109246718762390932e-34
1.233990623159630928e-01,-1.971959461516293421e+00,-1.213033769961607917e-34
-1.215052824021007893e-01,-3.955929198616868536e+00,-1.093171307106154724e-34
-2.062420228109189679e-01,-3.892241878098920083e+00,-1.044314364149291288e-34
-2.385186429910870487e-01,-3.804768306451941751e+00,-9.716566341379430126e-35
-1.486486321993183424e-01,-3.703915198569431411e+00,-9.819422627195058111e-35
-1.060361989706493091e-03,-3.677694654629337201e+00,-1.201613918436731418e-34
1.575827693873890212e-01,-3.717742484836279449e+00,-1.044922068161782480e-34
2.363394919837835673e-01,-3.805794422273449662e+00,-1.087230254032344071e-34
2.148640248183992796e-01,-3.887392914857509041e+00,-1.214863971515016915e-34
1.243480476766236631e-01,-3.951740944848057158e+00,-1.307712955795673549e-34
-1.186634045467656051e-01,-5.955946423039205406e+00,-1.139335979062140258e-34
-2.114984673815634153e-01,-5.887944118798398740e+00,-1.159959226773841731e-34
-2.484567886557993432e-01,-5.790258207851119110e+00,-1.051908488602240982e-34
-1.611024892811929732e-01,-5.680710222724490777e+00,-9.301172450944310347e-35
4.328604131554669721e-03,-5.651909893246354954e+00,-1.043927447620597148e-34
1.702189744743920485e-01,-5.693940544099525880e+00,-9.867841866192707747e-35
2.514471407752036924e-01,-5.786867132730096230e+00,-9.553107518488941466e-35
2.194667465789077454e-01,-5.884236981328461624e+00,-1.147039439836186180e-34
1.245284569743050351e-01,-5.949135413844996556e+00,-1.318971334911583885e-34
-1.172112456934293334e-01,-7.974367675596588434e+00,-1.211836551450143064e-34
-2.265365270344901205e-01,-7.924793832727910825e+00,-9.408148727318361580e-35
-2.466804001751867759e-01,-7.853988410328853753e+00,-9.812205783432422592e-35
-1.769415171126826891e-01,-7.778372943269049600e+00,-8.946259696330114124e-35
1.486816335673424305e-02,-7.771691413318706054e+00,-9.081611114973087184e-35
1.783818558301728530e-01,-7.803695435157140814e+00,-8.900541548946751293e-35
2.467090369605751121e-01,-7.865354229991983637e+00,-1.162347429159048450e-34
2.212748882002024686e-01,-7.926338142510622298e+00,-1.070393276897689504e-34
1.228928514615781342e-01,-7.967131978181984486e+00,-1.176759737023158835e-34
-1.143726186671685241e-01,-1.000159604904360222e+01,-1.216479361254704494e-34
-2.240140203294238574e-01,-1.000326965629907683e+01,-1.072534133796303148e-34
-2.449648033077664877e-01,-9.994511617335945175e+00,-9.250887821103332717e-35
-1.742483554219607100e-01,-9.999467732198795034e+00,-8.722405584011314668e-35
1.782283222557268232e-02,-1.000809615495228400e+01,-7.561743833715882984e-35
1.808680320202098457e-01,-1.000234804421412349e+01,-7.889725336559736556e-35
2.423640168791072469e-01,-9.999157057364778112e+00,-9.755674608106227135e-35
2.147656590355238038e-01,-1.000232626264705083e+01,-1.075355908506210224e-34
1.168400479092290833e-01,-9.998536429855311880e+00,-1.166042777754350356e-34
-1.162843006079441466e-01,-1.202665445894119678e+01,-1.238792416838116352e-34
-2.233578872959274264e-01,-1.207226068162326627e+01,-1.139896741773798620e-34
-2.641429189983703907e-01,-1.214134209279942134e+01,-1.117895967932518487e-34
-1.712719449899235968e-01,-1.219859843798368715e+01,-9.126532025017892082e-35
1.630638153338814789e-02,-1.223178611278445871e+01,-9.755720108292344490e-35
1.815393581901867393e-01,-1.220469390465678039e+01,-9.079450560323606185e-35
2.491117416753860780e-01,-1.214225050461081068e+01,-9.833993327366813470e-35
2.178394430507397672e-01,-1.207326687723256597e+01,-1.068756101234008907e-34
1.161073760919824061e-01,-1.202682550612759016e+01,-1.148642106642289532e-34
-1.207326264091541645e-01,-1.404445675584596565e+01,-1.195308290839900586e-34
-2.184701118391991770e-01,-1.411541758368424482e+01,-1.163403288010509483e-34
-2.515184473398370812e-01,-1.421493878997093852e+01,-1.215788379575902770e-34
-1.518981647022457082e-01,-1.431158853510723539e+01,-8.569067340218373878e-35
-1.055656368210478036e-03,-1.434993693495163747e+01,-9.436072561562013959e-35
1.740356890746195262e-01,-1.430612557356201009e+01,-9.556630230250424007e-35
2.463452607535145944e-01,-1.421286755906905519e+01,-1.100130391461541230e-34
2.209999203702524007e-01,-1.411303907377650191e+01,-1.146515244654560305e-34
1.208779815313931749e-01,-1.404278319023837795e+01,-1.136354695821812465e-34
-1.220412695065604680e-01,-1.604719811554070930e+01,-1.165285443208687129e-34
-2.136673588390571865e-01,-1.610987524732639642e+01,-1.172473255075784763e-34
-2.351371996399258535e-01,-1.620358890970906884e+01,-1.097217383156551121e-34
-1.536334990124696986e-01,-1.628915681673998606e+01,-1.051436190162966319e-34
-4.033526818307819894e-04,-1.632466131084173355e+01,-9.667264527374501040e-35
1.584060746547697462e-01,-1.628387285509090887e+01,-9.948959089182509519e-35
2.376353915066138356e-01,-1.620331077529442254e+01,-1.099914132299456255e-34
2.161726695778489749e-01,-1.610704667501662612e+01,-1.072395154834531329e-34
1.236571122857159644e-01,-1.604755966071320117e+01,-1.221656947210663534e-34
-1.220766798620296356e-01,-1.802970042341880230e+01,-1.183972301562394340e-34
-2.087006925523837708e-01,-1.806804262303505126e+01,-1.116696444238980615e-34
