ux,uy,uz
-2.046484793103573452e-01,-1.001804386057454543e+01,9.885232600559120897e+00
-2.823586903681132299e-01,-1.285463417266132069e+01,1.006930930011302472e+01
-3.329833260732186773e-01,-1.548039554520094008e+01,9.970823480246391313e+00
-2.343218624358023305e-01,-1.719112862147656173e+01,1.003907857742657939e+01
-7.909373591312420437e-36,-2.105409203232023074e+00,1.785293893565849999e+01
-9.753367295439974539e-36,-4.184152657311173584e+00,1.788830109274397984e+01
-1.171767061756749710e-35,-6.196165516437369902e+00,1.793419409122169483e+01
-1.217982533705291379e-35,-8.139233045251907939e+00,1.799009708889412806e+01
-1.422508006791953613e-35,-1.000743330766987071e+01,1.800789818547834287e+01
-1.538705186172952496e-35,-1.188026756561571240e+01,1.798474376733627977e+01
-1.114860697520626925e-35,-1.382465757596185973e+01,1.794053197371269803e+01
-1.051143758994704277e-35,-1.582899061724199541e+01,1.789638252428033027e+01
-7.795954919371022242e-36,-1.789691389717867764e+01,1.785247972268049210e+01
-6.480876378457417078e-36,-2.085558048899998962e+00,1.574742937882887617e+01
-7.440828706629840704e-36,-4.150083319487397837e+00,1.580353813687268882e+01
-1.112525959553540155e-35,-6.180096609001252794e+00,1.589604609996913531e+01
-1.149233502805617687e-35,-8.119165340527082719e+00,1.596288132100416846e+01
-1.258401283341886469e-35,-1.001174994486391512e+01,1.599932846983651658e+01
-1.136370915585411981e-35,-1.190237904725789164e+01,1.595685245137624619e+01
-9.532732882041708326e-36,-1.383852893695575226e+01,1.587283952659140240e+01
-7.093219079689796206e-36,-1.585033013622149767e+01,1.580418228989927876e+01
-5.651853447476065554e-36,-1.791797774402942878e+01,1.574036326938695929e+01
-3.208383284192894978e-36,-2.046909004202029259e+00,1.372076534298040151e+01
-4.998082145097133773e-36,-4.094099963588060831e+00,1.378177008781371349e+01
-6.000815695924672577e-36,-6.124098392435228355e+00,1.386296586236262662e+01
-8.364962177713288788e-36,-8.088594884496737691e+00,1.394162822619786901e+01
